	BAIXADAS LITORANEAS	ARARUAMA	33026386	CIEP 253 GUIMARAES ROSA
	BAIXADAS LITORANEAS	ARARUAMA	33026394	CIEP 460 THIOPHYLA BRAGANCA
	BAIXADAS LITORANEAS	ARARUAMA	33026408	CIEP 148 PROFESSOR CARLOS ELIO VOGAS DA SILVA
	BAIXADAS LITORANEAS	ARARUAMA	33026432	CE EDMUNDO SILVA
	BAIXADAS LITORANEAS	ARARUAMA	33026440	CE PROFESSORA CLARICE COELHO MOREIRA CALDAS
	BAIXADAS LITORANEAS	ARARUAMA	33026726	CE PROFESSOR FONSECA
	BAIXADAS LITORANEAS	ARARUAMA	33026734	CE ANTONIO PINTO DE MORAES
	BAIXADAS LITORANEAS	ARARUAMA	33026874	CIEP 384 GONCALVES DIAS
	BAIXADAS LITORANEAS	ARMAÇÃO DOS BÚZIOS	33027820	CE JOAO DE OLIVEIRA BOTAS
	BAIXADAS LITORANEAS	ARRAIAL DO CABO	33027102	CE VINTE DE JULHO
	BAIXADAS LITORANEAS	ARRAIAL DO CABO	33027137	CE ALMIRANTE FREDERICO VILLAR
	BAIXADAS LITORANEAS	CABO FRIO	33027285	CIEP 458 HERMES BARCELOS
	BAIXADAS LITORANEAS	CABO FRIO	33027293	CIEP 150 PROFESSORA AMELIA FERREIRA DOS SANTOS GABINA
	BAIXADAS LITORANEAS	CABO FRIO	33027307	CIEP 193 WILSON MENDES
	BAIXADAS LITORANEAS	CABO FRIO	33027315	CE PROFESSOR RENATO AZEVEDO
	BAIXADAS LITORANEAS	CABO FRIO	33027323	CE MIGUEL COUTO
	BAIXADAS LITORANEAS	CABO FRIO	33027420	EE ASPINO ROCHA
	BAIXADAS LITORANEAS	CABO FRIO	33027439	CE PRAIA DO SIQUEIRA
	BAIXADAS LITORANEAS	CABO FRIO	33027447	CE PROFESSOR CORDELINO TEIXEIRA PAULO
	BAIXADAS LITORANEAS	CABO FRIO	33027455	IE PROFESSORA ISMAR GOMES DE AZEVEDO
	BAIXADAS LITORANEAS	CABO FRIO	33093687	CIEP 357 JOSE DE DOME
	BAIXADAS LITORANEAS	CABO FRIO	33093709	CIEP 331 LYSIA BERNARDES
	BAIXADAS LITORANEAS	IGUABA GRANDE	33028583	CIEP 457 DOUTOR JOSE ELIAS MELLO DOS SANTOS
	BAIXADAS LITORANEAS	IGUABA GRANDE	33028605	CE DOUTOR FRANCISCO DE PAULA PARANHOS
	BAIXADAS LITORANEAS	MARICÁ	33053910	CE ELISIARIO MATTA
	BAIXADAS LITORANEAS	MARICÁ	33053952	CE DOMICIO DA GAMA
	BAIXADAS LITORANEAS	MARICÁ	33053995	EE PROFESSORA CACILDA SILVA
	BAIXADAS LITORANEAS	MARICÁ	33054177	CE DOUTOR JOAO GOMES DE MATTOS SOBRINHO
	BAIXADAS LITORANEAS	MARICÁ	33054185	CE CAIO FRANCISCO DE FIGUEIREDO
	BAIXADAS LITORANEAS	MARICÁ	33054215	CE EUCLYDES PAULO DA SILVA
	BAIXADAS LITORANEAS	MARICÁ	33054339	CE FRANCISCO JOSE DO NASCIMENTO
	BAIXADAS LITORANEAS	MARICÁ	33096929	CIEP 391 PROFESSOR ROBSON MENDONCA LOU
	BAIXADAS LITORANEAS	MARICÁ	33102414	CIEP 259 PROFESSORA MARIA DO AMPARO RANGEL DE SOUZA
	BAIXADAS LITORANEAS	NITERÓI	33055467	CIEP 251 DONA MARIA PORTUGAL
	BAIXADAS LITORANEAS	NITERÓI	33055610	CE AURELINO LEAL
	BAIXADAS LITORANEAS	NITERÓI	33055629	CE BALTAZAR BERNARDINO
	BAIXADAS LITORANEAS	NITERÓI	33055637	CE BRIGADEIRO CASTRIOTO
	BAIXADAS LITORANEAS	NITERÓI	33055645	CE CIZINIO SOARES PINTO
	BAIXADAS LITORANEAS	NITERÓI	33055653	CE CONSELHEIRO MACEDO SOARES
	BAIXADAS LITORANEAS	NITERÓI	33055661	CE DOUTOR LUCIANO PESTRE
	BAIXADAS LITORANEAS	NITERÓI	33055670	CE FERNANDO MAGALHAES
	BAIXADAS LITORANEAS	NITERÓI	33055696	CE GUILHERME BRIGGS
	BAIXADAS LITORANEAS	NITERÓI	33055700	CE HILARIO RIBEIRO
	BAIXADAS LITORANEAS	NITERÓI	33055726	CE JOAQUIM TAVORA
	BAIXADAS LITORANEAS	NITERÓI	33055734	CE MACHADO DE ASSIS
	BAIXADAS LITORANEAS	NITERÓI	33055742	CE MULLULO DA VEIGA
	BAIXADAS LITORANEAS	NITERÓI	33055750	CE PAULO ASSIS RIBEIRO
	BAIXADAS LITORANEAS	NITERÓI	33055769	CE RAUL VIDAL
	BAIXADAS LITORANEAS	NITERÓI	33055785	CE ZULEIKA RAPOSO VALLADARES
	BAIXADAS LITORANEAS	NITERÓI	33056340	EE BENJAMIN CONSTANT
	BAIXADAS LITORANEAS	NITERÓI	33056358	CE CONSELHEIRO JOSINO
	BAIXADAS LITORANEAS	NITERÓI	33056390	EE DOUTOR MEMORIA
	BAIXADAS LITORANEAS	NITERÓI	33056404	CE DUQUE DE CAXIAS
	BAIXADAS LITORANEAS	NITERÓI	33056420	EEEE ANNE SULLIVAN
	BAIXADAS LITORANEAS	NITERÓI	33056439	CE EMBAIXADOR RAUL FERNANDES
	BAIXADAS LITORANEAS	NITERÓI	33056471	CE JOSE BONIFACIO
	BAIXADAS LITORANEAS	NITERÓI	33056480	CE LEOPOLDO FROES
	BAIXADAS LITORANEAS	NITERÓI	33056498	CE MANUEL DE ABREU
	BAIXADAS LITORANEAS	NITERÓI	33056501	CE MARIA PEREIRA DAS NEVES
	BAIXADAS LITORANEAS	NITERÓI	33056510	EE MENEZES VIEIRA
	BAIXADAS LITORANEAS	NITERÓI	33056560	CE PINTO LIMA
	BAIXADAS LITORANEAS	NITERÓI	33056579	EEEE PROFESSOR ALVARO CAETANO DE OLIVEIRA
	BAIXADAS LITORANEAS	NITERÓI	33056595	EE SAO DOMINGOS SAVIO
	BAIXADAS LITORANEAS	NITERÓI	33057117	IE PROFESSOR ISMAEL COUTINHO
	BAIXADAS LITORANEAS	NITERÓI	33057508	LICEU NILO PECANHA
	BAIXADAS LITORANEAS	NITERÓI	33057702	CE PROFESSORA ALCINA RODRIGUES LIMA
	BAIXADAS LITORANEAS	NITERÓI	33057737	CE ALMIRANTE TAMANDARE
	BAIXADAS LITORANEAS	NITERÓI	33057745	CE DOUTOR SOUZA SOARES
	BAIXADAS LITORANEAS	NITERÓI	33096805	CIEP 449 GOVERNADOR LEONEL DE MOURA BRIZOLA BRASIL FRANCA
	BAIXADAS LITORANEAS	NITERÓI	33102490	CIEP 450 DI CAVALCANTI
	BAIXADAS LITORANEAS	NITERÓI	33102503	CE DAVID CAPISTRANO
	BAIXADAS LITORANEAS	NITERÓI	33102520	CIEP 307 DJANIRA
	BAIXADAS LITORANEAS	NITERÓI	33108579	CIEP 448 RUY FRAZAO SOARES
	BAIXADAS LITORANEAS	NITERÓI	33172919	CE MATEMATICO JOAQUIM GOMES DE SOUSA - INTER-CULTURAL BRASIL-CHINA
	BAIXADAS LITORANEAS	RIO BONITO	33044325	CE JOSE MATOSO MAIA FORTE
	BAIXADAS LITORANEAS	RIO BONITO	33044333	CE DESEMBARGADOR JOSE AUGUSTO COELHO ROCHA JUNIOR
	BAIXADAS LITORANEAS	RIO BONITO	33044368	CE ANTONIO LOPES DE CAMPOS FILHO
	BAIXADAS LITORANEAS	RIO BONITO	33044384	CE BARAO DO RIO BRANCO
	BAIXADAS LITORANEAS	RIO BONITO	33044406	CE DOUTOR ROBERTO PEREIRA DOS SANTOS
	BAIXADAS LITORANEAS	RIO BONITO	33044473	CE PROFESSOR DYRCEU RODRIGUES DA COSTA
	BAIXADAS LITORANEAS	RIO BONITO	33044708	CE BERNARDINO DA COSTA LOPES
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028087	CIEP 262 CURVELINA DIAS CURVELLO
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028095	CIEP 272 GABRIEL JOAQUIM DOS SANTOS
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028109	CIEP 146 PROFESSOR CORDELINO TEIXEIRA PAULO
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028125	CE ALMIRANTE TAMANDARE
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028133	CE DOUTOR FELICIANO SODRE
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028192	CE JOSE RASCAO
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028214	CE VITAL BRASIL
	BAIXADAS LITORANEAS	SÃO PEDRO DA ALDEIA	33028540	CE NOBU YAMAGATA
	BAIXADAS LITORANEAS	SAQUAREMA	33028702	CIEP 372 PAULO LEMINSKY
	BAIXADAS LITORANEAS	SAQUAREMA	33028729	CE OSCAR DE MACEDO SOARES
	BAIXADAS LITORANEAS	SAQUAREMA	33028958	CE OLIVEIRA VIANA
	BAIXADAS LITORANEAS	SAQUAREMA	33028974	CE RIO DE AREIA
	BAIXADAS LITORANEAS	SAQUAREMA	33029164	CE DUCLER LAUREANO MATOS
	BAIXADAS LITORANEAS	SAQUAREMA	33104204	CIEP 258 ASTROGILDO PEREIRA
	BAIXADAS LITORANEAS	SAQUAREMA	33558221	CE ISMENIA DE BARROS BARROSO
	CENTRO SUL	AREAL	33016836	CE MARIANO PROCOPIO
	CENTRO SUL	BARRA DO PIRAÍ	33034273	CIEP 287 ANGELINA TEIXEIRA NETTO SYIM
	CENTRO SUL	BARRA DO PIRAÍ	33034311	CE BARAO DO RIO BONITO
	CENTRO SUL	BARRA DO PIRAÍ	33034320	CE NILO PECANHA
	CENTRO SUL	BARRA DO PIRAÍ	33034443	CE DOUTOR ALVARO ROCHA
	CENTRO SUL	BARRA DO PIRAÍ	33034486	CE ISA FERNANDES
	CENTRO SUL	BARRA DO PIRAÍ	33034494	CE JOAQUIM DE MACEDO
	CENTRO SUL	BARRA DO PIRAÍ	33034508	CE SENADOR PAULO FERNANDES
	CENTRO SUL	BARRA DO PIRAÍ	33034516	EE PADRE ANTONIO PINTO
	CENTRO SUL	BARRA DO PIRAÍ	33034540	CE PROFESSOR JOSE ANTONIO MAIA VINAGRE
	CENTRO SUL	BARRA DO PIRAÍ	33034869	CE PROFESSOR ADELINO TERRA
	CENTRO SUL	BARRA DO PIRAÍ	33094420	CIEP 286 MURILO PORTUGAL
	CENTRO SUL	BARRA DO PIRAÍ	33098573	CIEP 310 PROFESSORA ALICE AIEX
	CENTRO SUL	COMENDADOR LEVY GASPARIAN	33017000	CE CORONEL ANTONIO PECANHA
	CENTRO SUL	ENGENHEIRO PAULO DE FRONTIN	33038023	CIEP 289 CECILIO BARBOSA DA PAIXAO
	CENTRO SUL	ENGENHEIRO PAULO DE FRONTIN	33038040	CE JOAO KOPKE
	CENTRO SUL	ENGENHEIRO PAULO DE FRONTIN	33038180	CE SACRA FAMILIA DO TINGUA
	CENTRO SUL	ITAGUAÍ	33044880	CIEP 498 IRMA DULCE
	CENTRO SUL	ITAGUAÍ	33044899	CIEP 048 DJALMA MARANHAO
	CENTRO SUL	ITAGUAÍ	33044929	CE CLODOMIRO VASCONCELOS
	CENTRO SUL	ITAGUAÍ	33044953	CE PROFESSOR NEY CIDADE PALMEIRO
	CENTRO SUL	ITAGUAÍ	33044961	CE PROFESSORA ELIANA DE ALMEIDA SANTOS
	CENTRO SUL	ITAGUAÍ	33045062	CE JOSE MARIA DE BRITO
	CENTRO SUL	ITAGUAÍ	33045070	CE PIRANEMA
	CENTRO SUL	ITAGUAÍ	33045089	CE SANDRA ROLDAN BARBOZA
	CENTRO SUL	ITAGUAÍ	33045291	CIEP 368 JOAO CONCEICAO CANUTO
	CENTRO SUL	ITAGUAÍ	33097135	CIEP 329 JUAN MARTINHO CARRASCO
	CENTRO SUL	ITAGUAÍ	33137846	CE MARIA IZABEL DO COUTO BRANDAO
	CENTRO SUL	MENDES	33038228	CE PROFESSOR ARAGAO GOMES
	CENTRO SUL	MENDES	33038260	CE DOUTOR JOAO NERY
	CENTRO SUL	MENDES	33038279	EE JAYME SICILIANO
	CENTRO SUL	MIGUEL PEREIRA	33038473	CE DOUTOR ANTONIO FERNANDES
	CENTRO SUL	MIGUEL PEREIRA	33038589	CE VERA CRUZ
	CENTRO SUL	MIGUEL PEREIRA	33038724	CE CARMEM DE LUCA ANDREIOLO
	CENTRO SUL	MIGUEL PEREIRA	33038791	CE ALVARO ALVIM
	CENTRO SUL	MIGUEL PEREIRA	33094098	CIEP 494 ALEXANDRE CARVALHO
	CENTRO SUL	PARACAMBI	33038872	CIEP 500 ANTONIO BOTELHO
	CENTRO SUL	PARACAMBI	33038880	CIEP 152 GARRINCHA ALEGRIA DO POVO
	CENTRO SUL	PARACAMBI	33038899	CIEP 385 PASTOR AUGUSTINHO VALERIO DE SOUZA
	CENTRO SUL	PARACAMBI	33038929	CE PRESIDENTE RODRIGUES ALVES
	CENTRO SUL	PARAÍBA DO SUL	33017093	CE MARIA ZULMIRA TORRES
	CENTRO SUL	PARAÍBA DO SUL	33017107	CE MONSENHOR FRANCISCO
	CENTRO SUL	PARAÍBA DO SUL	33017492	CE LIONS CLUBE DE PARAIBA DO SUL
	CENTRO SUL	PARAÍBA DO SUL	33017522	CE BEZERRA DE MENEZES
	CENTRO SUL	PARAÍBA DO SUL	33017646	CE BARAO DE PALMEIRAS
	CENTRO SUL	PATY DO ALFERES	33039186	CE EDMUNDO PERALTA BERNARDES
	CENTRO SUL	PATY DO ALFERES	33039216	CE LIDDY MIGNONE
	CENTRO SUL	PATY DO ALFERES	33039402	CE RIBEIRO DE AVELLAR
	CENTRO SUL	PATY DO ALFERES	33103771	CIEP 278  JOAQUIM OSORIO DUQUE ESTRADA
	CENTRO SUL	RIO DAS FLORES	33035059	CIEP 298 MANUEL DUARTE
	CENTRO SUL	RIO DAS FLORES	33035334	CE NEPHTALINA CARVALHO AVILA
	CENTRO SUL	SAPUCAIA	33017786	CE MAURICIO DE ABREU
	CENTRO SUL	SAPUCAIA	33017930	CE REPUBLICA DO LIBANO
	CENTRO SUL	SAPUCAIA	33018073	CE PAULINO FERNANDES
	CENTRO SUL	SAPUCAIA	33018197	CE MARIA APARECIDA BASTOS
	CENTRO SUL	SAPUCAIA	33097950	CIEP 285 LUIZ JOSE DAFLON GOMES
	CENTRO SUL	SEROPÉDICA	33045437	CIEP 155 MARIA JOAQUINA DE OLIVEIRA
	CENTRO SUL	SEROPÉDICA	33045445	CIEP 156 DOUTOR ALBERTO SABIN
	CENTRO SUL	SEROPÉDICA	33045470	CE BARAO DE TEFE
	CENTRO SUL	SEROPÉDICA	33045496	CE PRESIDENTE DUTRA
	CENTRO SUL	SEROPÉDICA	33045542	CE ALICE DE SOUZA BRUNO
	CENTRO SUL	SEROPÉDICA	33045550	CE ALVARINA DE CARVALHO JANOTTI
	CENTRO SUL	SEROPÉDICA	33045569	CE PROFESSOR ROBERTO LYRA
	CENTRO SUL	SEROPÉDICA	33045577	CE PROFESSOR WALDEMAR RAYTHE
	CENTRO SUL	SEROPÉDICA	33166382	CE BANANAL
	CENTRO SUL	TRÊS RIOS	33018286	CIEP 456 MARCO POLO
	CENTRO SUL	TRÊS RIOS	33018332	CE DOUTOR VALMIR PECANHA
	CENTRO SUL	TRÊS RIOS	33018340	CE MOACYR PADILHA
	CENTRO SUL	TRÊS RIOS	33018359	CE PROFESSOR KOPKE
	CENTRO SUL	TRÊS RIOS	33018367	CE ROBERTO COELHO PEDROSO
	CENTRO SUL	TRÊS RIOS	33018405	CE CONDESSA DO RIO NOVO
	CENTRO SUL	TRÊS RIOS	33018413	CE LUTHER KING
	CENTRO SUL	TRÊS RIOS	33018430	CE URBANO CARLOS DE ALMEIDA
	CENTRO SUL	TRÊS RIOS	33018650	IE PROFESSOR JOEL MONNERAT
	CENTRO SUL	VALENÇA	33035407	CIA MONSENHOR TOMAS TEJERINA DE PRADO
	CENTRO SUL	VALENÇA	33035458	CE JOSE FONSECA
	CENTRO SUL	VALENÇA	33035466	CE THEODORICO FONSECA
	CENTRO SUL	VALENÇA	33035628	CE ALMIRANTE RODRIGUES SILVA
	CENTRO SUL	VALENÇA	33035644	CE CORONEL BENJAMIN GUIMARAES
	CENTRO SUL	VALENÇA	33035652	CE DAURA SILVA BARBOSA
	CENTRO SUL	VALENÇA	33035679	CE DOUTOR OSWALDO TERRA
	CENTRO SUL	VALENÇA	33035962	CE PADRE SEBASTIAO DA SILVA PEREIRA
	CENTRO SUL	VALENÇA	33035970	IE DEPUTADO LUIZ PINTO
	CENTRO SUL	VALENÇA	33036004	CE BARAO DE JUPARANA
	CENTRO SUL	VALENÇA	33036071	CE ALFREDO GOMES
	CENTRO SUL	VALENÇA	33036209	CE ARNOR SILVESTRE VIEIRA
	CENTRO SUL	VALENÇA	33036519	CE DOUTOR GUILHERME MILWARD
	CENTRO SUL	VASSOURAS	33039569	CE MINISTRO RAUL FERNANDES
	CENTRO SUL	VASSOURAS	33039585	CE ANTONIO DE JESUS GOMES
	CENTRO SUL	VASSOURAS	33039593	CE CENTENARIO
	CENTRO SUL	VASSOURAS	33093601	CIEP 297 PADRE SALESIO SCHIMID
	CENTRO SUL	VASSOURAS	33097224	IE THIAGO COSTA
	MEDIO PARAÍBA	ANGRA DOS REIS	33036594	CE NAZIRA SALOMAO
	MEDIO PARAÍBA	ANGRA DOS REIS	33036632	CIEP 055 JOAO GREGORIO GALINDO
	MEDIO PARAÍBA	ANGRA DOS REIS	33036640	CE DOUTOR ARTUR VARGAS
	MEDIO PARAÍBA	ANGRA DOS REIS	33036691	CE CONDE PEREIRA CARNEIRO
	MEDIO PARAÍBA	ANGRA DOS REIS	33036713	CE HONORIO LIMA
	MEDIO PARAÍBA	ANGRA DOS REIS	33037027	CE ANTONIO DIAS LIMA
	MEDIO PARAÍBA	ANGRA DOS REIS	33037230	CE LEOPOLDO AMERICO M DE MELLO
	MEDIO PARAÍBA	ANGRA DOS REIS	33037337	CE ROBERTO MONTENEGRO
	MEDIO PARAÍBA	ANGRA DOS REIS	33098018	CIE GUARANI KARAI KUERY RENDA
	MEDIO PARAÍBA	ANGRA DOS REIS	33098077	CIEP 302 CHARLES DICKENS
	MEDIO PARAÍBA	ANGRA DOS REIS	33098085	CIEP 495 GUIGNARD
	MEDIO PARAÍBA	ANGRA DOS REIS	33125449	CE BRIGADEIRO NOBREGA
	MEDIO PARAÍBA	ANGRA DOS REIS	33135860	CE PEDRO SOARES
	MEDIO PARAÍBA	BARRA MANSA	33029342	CE BALDOMERO BARBARA
	MEDIO PARAÍBA	BARRA MANSA	33029369	CE BARAO DE AIURUOCA
	MEDIO PARAÍBA	BARRA MANSA	33029377	CE BOA VISTA
	MEDIO PARAÍBA	BARRA MANSA	33029385	CE COMENDADOR PEREIRA IGNACIO
	MEDIO PARAÍBA	BARRA MANSA	33029407	CE IRACEMA LEITE NADER
	MEDIO PARAÍBA	BARRA MANSA	33029660	CE JAYME SILVESTRE CAMARGO
	MEDIO PARAÍBA	BARRA MANSA	33029679	CE PROFESSOR LUIZ GONZAGA DE MATTOS
	MEDIO PARAÍBA	BARRA MANSA	33029717	CE SAO PEDRO
	MEDIO PARAÍBA	BARRA MANSA	33030170	CE VILA MARIA
	MEDIO PARAÍBA	BARRA MANSA	33030189	CE ROSELANDIA
	MEDIO PARAÍBA	BARRA MANSA	33030286	CE MARECHAL FLORIANO PEIXOTO
	MEDIO PARAÍBA	BARRA MANSA	33030359	CE NOSSA SENHORA DO AMPARO
	MEDIO PARAÍBA	BARRA MANSA	33096830	CIEP 486 PROFESSOR LUIZ VALLEJO
	MEDIO PARAÍBA	BARRA MANSA	33096856	CIEP 493 PROFESSORA ANTONIETA SALINAS DE CASTRO
	MEDIO PARAÍBA	BARRA MANSA	33096864	CIEP 485 PROFESSOR JOAO BATISTA DE BARROS
	MEDIO PARAÍBA	BARRA MANSA	33096880	CIEP 292 PROFESSORA JANDYRA REIS DE OLIVEIRA
	MEDIO PARAÍBA	ITATIAIA	33030456	CIEP 488 EZEQUIEL FREIRE
	MEDIO PARAÍBA	MANGARATIBA	33045844	CE JOAO PAULO II
	MEDIO PARAÍBA	MANGARATIBA	33046174	CE MONTEBELLO BONDIM
	MEDIO PARAÍBA	MANGARATIBA	33166412	CE CAETANO DE OLIVEIRA
	MEDIO PARAÍBA	PARATY	33037515	CIEP 999 DOM PEDRO DE ALCANTARA BRAGANCA I IMPERADOR DO BRASIL
	MEDIO PARAÍBA	PARATY	33037523	CE ENGENHEIRO MARIO MOURA BRASIL DO AMARAL
	MEDIO PARAÍBA	PARATY	33037965	CE ALMIRANTE ALVARO ALBERTO
	MEDIO PARAÍBA	PINHEIRAL	33030987	CIEP 291 DOM MARTINHO SCHLUDE
	MEDIO PARAÍBA	PINHEIRAL	33097941	CE CELIO BARBOSA ANCHITE
	MEDIO PARAÍBA	PIRAÍ	33030626	CE AFFONSINA MAZZILLO TEIXEIRA CAMPOS
	MEDIO PARAÍBA	PIRAÍ	33030901	CE OCTAVIO TEIXEIRA CAMPOS
	MEDIO PARAÍBA	PIRAÍ	33031142	CE CORONEL CAMISAO
	MEDIO PARAÍBA	PORTO REAL	33032130	CE REPUBLICA ITALIANA
	MEDIO PARAÍBA	QUATIS	33031185	CE AMERICO PIMENTA
	MEDIO PARAÍBA	RESENDE	33031380	CE ANTONINA RAMOS FREIRE
	MEDIO PARAÍBA	RESENDE	33031401	CE PEDRO BRAILE NETO
	MEDIO PARAÍBA	RESENDE	33031428	CE MARECHAL SOUZA DANTAS
	MEDIO PARAÍBA	RESENDE	33031479	CE DOUTOR JOAO MAIA
	MEDIO PARAÍBA	RESENDE	33031509	CE OLIVEIRA BOTELHO
	MEDIO PARAÍBA	RESENDE	33031711	CE ANIBAL BENEVOLO
	MEDIO PARAÍBA	RESENDE	33031720	CE OLAVO BILAC
	MEDIO PARAÍBA	RESENDE	33031738	CE PROFESSOR JOSE MEDEIROS DE CAMARGO
	MEDIO PARAÍBA	RESENDE	33031762	EE PROFESSOR OSWALDO DA ROCHA CAMOES
	MEDIO PARAÍBA	RESENDE	33031843	CE ENGENHEIRO PASSOS
	MEDIO PARAÍBA	RESENDE	33097798	CIEP 347 DOUTOR JORGE MIGUEL JAYME
	MEDIO PARAÍBA	RESENDE	33115001	CE ANTONIO QUIRINO
	MEDIO PARAÍBA	RIO CLARO	33032220	CE FAGUNDES VARELA
	MEDIO PARAÍBA	RIO CLARO	33032360	CIEP 296 PRESIDENTE BENES
	MEDIO PARAÍBA	RIO CLARO	33032459	CE ALFREDO PUJOL
	MEDIO PARAÍBA	VOLTA REDONDA	33032718	CIEP 299 JIULIO CARUSO
	MEDIO PARAÍBA	VOLTA REDONDA	33032734	CIEP 053 DOUTOR NELSON DOS SANTOS GONCALVES
	MEDIO PARAÍBA	VOLTA REDONDA	33032742	CIEP 295 PROFESSORA GLORIA ROUSSIN GUEDES PINTO
	MEDIO PARAÍBA	VOLTA REDONDA	33032793	CE BARAO DE MAUA
	MEDIO PARAÍBA	VOLTA REDONDA	33032807	CE PIAUI
	MEDIO PARAÍBA	VOLTA REDONDA	33032815	CE PREFEITO FRANCISCO FONTES TORRES
	MEDIO PARAÍBA	VOLTA REDONDA	33032823	CE RIO DE JANEIRO
	MEDIO PARAÍBA	VOLTA REDONDA	33032939	CE SANTOS DUMONT
	MEDIO PARAÍBA	VOLTA REDONDA	33032998	CE ACACIA AMARELA
