	BAIXADAS LITORANEAS	ARARUAMA	33026386	CIEP 253 GUIMARAES ROSA
	MEDIO PARAÍBA	VOLTA REDONDA	33033005	CE ACRE
	MEDIO PARAÍBA	VOLTA REDONDA	33033030	CE BRASILIA
	MEDIO PARAÍBA	VOLTA REDONDA	33033056	CE GUANABARA
	MEDIO PARAÍBA	VOLTA REDONDA	33033064	CE MARANHAO
	MEDIO PARAÍBA	VOLTA REDONDA	33033072	EE MINAS GERAIS
	MEDIO PARAÍBA	VOLTA REDONDA	33033099	CE NITEROI
	MEDIO PARAÍBA	VOLTA REDONDA	33033102	CE PAU DALHO
	MEDIO PARAÍBA	VOLTA REDONDA	33033110	CE PEDRO RAYMUNDO DE MAGALHAES
	MEDIO PARAÍBA	VOLTA REDONDA	33033129	CE PRESIDENTE ROOSEVELT
	MEDIO PARAÍBA	VOLTA REDONDA	33033145	CE RIO GRANDE DO NORTE
	MEDIO PARAÍBA	VOLTA REDONDA	33033170	CE RIO GRANDE DO SUL
	MEDIO PARAÍBA	VOLTA REDONDA	33033188	CE RONDONIA
	MEDIO PARAÍBA	VOLTA REDONDA	33033196	EE ROTARY
	MEDIO PARAÍBA	VOLTA REDONDA	33033200	CE SAO PAULO
	MEDIO PARAÍBA	VOLTA REDONDA	33033978	CIEP 484 TONINHO MARQUES
	MEDIO PARAÍBA	VOLTA REDONDA	33033994	IE PROFESSOR MANUEL MARINHO
	MEDIO PARAÍBA	VOLTA REDONDA	33103097	CIEP 403 MARIA DE LURDES GIOVANETTI
	MEDIO PARAÍBA	VOLTA REDONDA	33117675	CIESP DIOGO LEVENHAGEN
	MEDIO PARAÍBA	VOLTA REDONDA	33156883	CE GECY VIEIRA GONCALVES
	MEDIO PARAÍBA	VOLTA REDONDA	33156999	CIEP 293 WALMIR DE FREITAS MONTEIRO
	METROPOLITANA I	JAPERI	33052433	CE ARMANDO DIAS
	METROPOLITANA I	JAPERI	33052441	CE JOAO SANTOS SOUTO
	METROPOLITANA I	JAPERI	33052492	CE ALMIRANTE TAMANDARE
	METROPOLITANA I	JAPERI	33052514	CE BARAO DO RIO BRANCO
	METROPOLITANA I	JAPERI	33052530	CE ENGENHEIRO PEDREIRA
	METROPOLITANA I	JAPERI	33100080	CIEP 207 GILSON AMADO
	METROPOLITANA I	JAPERI	33100209	CIEP 401 LUCIMAR DE SOUZA SANTOS
	METROPOLITANA I	JAPERI	33100217	CIEP 402 APARICIO TORELLI
	METROPOLITANA I	JAPERI	33101671	CIEP 206 PROFESSORA CYRENE MORAES COSTA
	METROPOLITANA I	NOVA IGUAÇU	33046549	CIEP 351 MINISTRO SALGADO FILHO
	METROPOLITANA I	NOVA IGUAÇU	33058180	CIEP 119 AUSTIN
	METROPOLITANA I	NOVA IGUAÇU	33058199	CIEP 167 JARDIM PARAISO
	METROPOLITANA I	NOVA IGUAÇU	33058202	CIEP 200 RECANTO DOS COLIBRIS
	METROPOLITANA I	NOVA IGUAÇU	33058210	CIEP 216 PREFEITO JUAREZ ANTUNES
	METROPOLITANA I	NOVA IGUAÇU	33058237	CIEP 324 MAHATMA GANDHI
	METROPOLITANA I	NOVA IGUAÇU	33058245	CIEP 334 MOACIR JOSE PEREIRA GERK
	METROPOLITANA I	NOVA IGUAÇU	33058261	CIEP 356 AUGUSTO RUSCHI
	METROPOLITANA I	NOVA IGUAÇU	33058270	CIEP 359 CHARLES PERRAULT
	METROPOLITANA I	NOVA IGUAÇU	33058288	CIEP 365 ASA BRANCA
	METROPOLITANA I	NOVA IGUAÇU	33058296	CIEP 387 HANS CRISTIAN ANDERSEN
	METROPOLITANA I	NOVA IGUAÇU	33058300	CIEP 390 CHAO DE ESTRELAS
	METROPOLITANA I	NOVA IGUAÇU	33058318	CIEP 394 CANDIDO AUGUSTO RIBEIRO NETO
	METROPOLITANA I	NOVA IGUAÇU	33058326	CIEP 075 JARDIM CABUCU
	METROPOLITANA I	NOVA IGUAÇU	33058334	CIEP 166 ABILIO AUGUSTO TAVORA
	METROPOLITANA I	NOVA IGUAÇU	33058342	CIEP 317 AURELIO BUARQUE DE HOLANDA
	METROPOLITANA I	NOVA IGUAÇU	33058350	CIEP 187 BENEDITO LARANJEIRAS
	METROPOLITANA I	NOVA IGUAÇU	33058377	CIEP 117 CARLOS DRUMMOND DE ANDRADE BRASIL ESTADOS UNIDOS
	METROPOLITANA I	NOVA IGUAÇU	33058393	CIEP 025 GETULIO SALES RODRIGUES
	METROPOLITANA I	NOVA IGUAÇU	33058407	CIEP 395 LUIZ HENRIQUE REZENDE NOVAES
	METROPOLITANA I	NOVA IGUAÇU	33058415	CIEP 188 MARIANO FLOR CAVALCANTE
	METROPOLITANA I	NOVA IGUAÇU	33058440	CIEP 113 PROFESSOR WALDICK PEREIRA
	METROPOLITANA I	NOVA IGUAÇU	33058458	CIEP 196 SAO TEODORO
	METROPOLITANA I	NOVA IGUAÇU	33058466	CIEP 026 SAO VICENTE DE PAULA
	METROPOLITANA I	NOVA IGUAÇU	33058474	CIEP 134 VEREADOR JOSE LOPES DE ARAUJO
	METROPOLITANA I	NOVA IGUAÇU	33058571	CE ANTONIO DA SILVA
	METROPOLITANA I	NOVA IGUAÇU	33058580	CE ARRUDA NEGREIROS
	METROPOLITANA I	NOVA IGUAÇU	33058601	CE CALIFORNIA
	METROPOLITANA I	NOVA IGUAÇU	33058610	CE DOM WALMOR
	METROPOLITANA I	NOVA IGUAÇU	33058636	CE ENGENHEIRO AREA LEAO
	METROPOLITANA I	NOVA IGUAÇU	33058652	CE FRANCISCO ASSUMPCAO
	METROPOLITANA I	NOVA IGUAÇU	33058679	CE JARDIM ALVORADA
	METROPOLITANA I	NOVA IGUAÇU	33058687	CE JOSE BONIFACIO
	METROPOLITANA I	NOVA IGUAÇU	33058695	CE MILTON CAMPOS
	METROPOLITANA I	NOVA IGUAÇU	33058709	CE ABDIAS NASCIMENTO
	METROPOLITANA I	NOVA IGUAÇU	33058733	CE PROFESSORA EVANGELINA SOARES DE MOURA
	METROPOLITANA I	NOVA IGUAÇU	33058741	CE PROFESSORA MARIA JOSE RAUNHEITTI DUCCINI
	METROPOLITANA I	NOVA IGUAÇU	33058750	CE SAO JUDAS TADEU
	METROPOLITANA I	NOVA IGUAÇU	33058768	CE SARGENTO ANTONIO ERNESTO
	METROPOLITANA I	NOVA IGUAÇU	33058776	CE VICENTINA GOULART
	METROPOLITANA I	NOVA IGUAÇU	33058946	CE COMENDADOR SOARES
	METROPOLITANA I	NOVA IGUAÇU	33059152	CE ALFREDO NEVES
	METROPOLITANA I	NOVA IGUAÇU	33059209	CE BERNARDINO MELO JUNIOR
	METROPOLITANA I	NOVA IGUAÇU	33059225	CE CAPITAO JOAQUIM QUARESMA DE OLIVEIRA
	METROPOLITANA I	NOVA IGUAÇU	33059241	CE DOUTOR MARIO GUIMARAES
	METROPOLITANA I	NOVA IGUAÇU	33059284	CE LEOPOLDO MACHADO
	METROPOLITANA I	NOVA IGUAÇU	33059306	EE MACHADO DE ASSIS
	METROPOLITANA I	NOVA IGUAÇU	33059322	CE MARIA JUSTINIANO FERNANDES
	METROPOLITANA I	NOVA IGUAÇU	33059330	EE MESTRE HIRAM
	METROPOLITANA I	NOVA IGUAÇU	33059357	EE MONSENHOR JOAO MUSH
	METROPOLITANA I	NOVA IGUAÇU	33059373	CE NATIVIDADE PATRICIO ANTUNES
	METROPOLITANA I	NOVA IGUAÇU	33059381	CE PROFESSOR AMAZOR VIEIRA BORGES
	METROPOLITANA I	NOVA IGUAÇU	33059403	CE PROFESSORA VENINA CORREA TORRES
	METROPOLITANA I	NOVA IGUAÇU	33059411	EE JOAO DO VALE
	METROPOLITANA I	NOVA IGUAÇU	33059446	CE SAO JORGE
	METROPOLITANA I	NOVA IGUAÇU	33059454	CE SANTO ANTONIO DE PADUA
	METROPOLITANA I	NOVA IGUAÇU	33059462	CE VEREADOR PERCY BATISTA CRISPIN
	METROPOLITANA I	NOVA IGUAÇU	33059470	CE YONNE MARIA SIQUEIRA DE ANDRADE
	METROPOLITANA I	NOVA IGUAÇU	33060177	CIEP 358 ALBERTO PASQUALINI
	METROPOLITANA I	NOVA IGUAÇU	33060185	CIEP 383 MAXIMO GORKI
	METROPOLITANA I	NOVA IGUAÇU	33060193	CIEP 354 MARTINS PENA
	METROPOLITANA I	NOVA IGUAÇU	33060274	IE RANGEL PESTANA
	METROPOLITANA I	NOVA IGUAÇU	33060711	CIEP 352 SENADOR SEVERO GOMES
	METROPOLITANA I	NOVA IGUAÇU	33060720	CIEP 021 GENERAL OSORIO
	METROPOLITANA I	NOVA IGUAÇU	33060738	CE MARECHAL JUAREZ TAVORA
	METROPOLITANA I	NOVA IGUAÇU	33060746	CE SANTA RITA DE CASSIA
	METROPOLITANA I	NOVA IGUAÇU	33060797	CE AMBAI
	METROPOLITANA I	NOVA IGUAÇU	33060800	CE BARAO DE TINGUA
	METROPOLITANA I	NOVA IGUAÇU	33060819	CE DOS LIRIOS
	METROPOLITANA I	NOVA IGUAÇU	33060827	CE FIGUEIRA
	METROPOLITANA I	NOVA IGUAÇU	33060835	CE JARDIM MARILICE
	METROPOLITANA I	NOVA IGUAÇU	33060843	CE MARIA EMILIA AMARAL FONTOURA
	METROPOLITANA I	NOVA IGUAÇU	33060860	EE NILO PECANHA
	METROPOLITANA I	NOVA IGUAÇU	33060878	CE PROFESSORA MARINA BENTO
	METROPOLITANA I	NOVA IGUAÇU	33061769	CE SAO FRANCISCO DE PAULA
	METROPOLITANA I	NOVA IGUAÇU	33061890	EE HUMBERTO DE CAMPOS
	METROPOLITANA I	NOVA IGUAÇU	33097020	CIEP 172 NELSON RODRIGUES
	METROPOLITANA I	NOVA IGUAÇU	33097275	CIEP 333 CACILDA BECKER
	METROPOLITANA I	NOVA IGUAÇU	33098123	CIEP 345 Y-JUCA PIRAMA
	METROPOLITANA I	NOVA IGUAÇU	33100322	CIEP 168 HILDA SILVEIRA RODRIGUES
	METROPOLITANA I	NOVA IGUAÇU	33100330	CIEP 360 PROFESSORA IARA SIMAO VIEIRA
	METROPOLITANA I	NOVA IGUAÇU	33117764	CE PROFESSORA MARIA HELENA AMARAL ALARCAO
	METROPOLITANA I	NOVA IGUAÇU	33142270	CE DOM ADRIANO HIPOLITO
	METROPOLITANA I	QUEIMADOS	33061742	CE PREFEITO LUIZ GUIMARAES
	METROPOLITANA I	QUEIMADOS	33061750	CE SAO CRISTOVAO
	METROPOLITANA I	QUEIMADOS	33061866	CE DOM JOAO VI
	METROPOLITANA I	QUEIMADOS	33061874	CE DOM BOSCO
	METROPOLITANA I	QUEIMADOS	33061912	CE JOSE DE ANCHIETA
	METROPOLITANA I	QUEIMADOS	33061920	CE RAYMUNDO CORREA
	METROPOLITANA I	QUEIMADOS	33061939	CE SAO JOAO
	METROPOLITANA I	QUEIMADOS	33096740	CIEP 341 SEBASTIAO PEREIRA PORTES
	METROPOLITANA I	QUEIMADOS	33097062	CIEP 355 ROQUETE PINTO
	METROPOLITANA I	QUEIMADOS	33097151	CIEP 396 LUIZ PEIXOTO
	METROPOLITANA I	QUEIMADOS	33097607	CIEP 344 ADONIRAN BARBOSA
	METROPOLITANA I	QUEIMADOS	33099898	CIEP 346 BELARMINO ALFREDO DOS SANTOS
	METROPOLITANA I	QUEIMADOS	33099901	CIEP 335 PROFESSOR JOAQUIM DE FREITAS
	METROPOLITANA II 	SÃO GONÇALO	33088861	CIEP 237 JORNALISTA WLADIMIR HERZOG
	METROPOLITANA II 	SÃO GONÇALO	33088870	CIEP 430 CARLOS MARIGHELLA
	METROPOLITANA II 	SÃO GONÇALO	33088896	CIEP 306 DEPUTADO DAVID QUINDERE
	METROPOLITANA II 	SÃO GONÇALO	33088900	CIEP 249 PASTOR WALDEMAR ZARRO
	METROPOLITANA II 	SÃO GONÇALO	33088926	CIEP 240 PROFESSOR HAROLDO TEIXEIRA VALLADAO
	METROPOLITANA II 	SÃO GONÇALO	33088942	CIEP 248 PROFESSOR TULIO RODRIGUES PERLINGEIRO
	METROPOLITANA II 	SÃO GONÇALO	33088950	CIEP 052 PROFESSORA ROMANDA GOUVEIA GONCALVES
	METROPOLITANA II 	SÃO GONÇALO	33088969	CIEP 041 VITAL BRAZIL
	METROPOLITANA II 	SÃO GONÇALO	33089043	CE ARMANDO GONCALVES
	METROPOLITANA II 	SÃO GONÇALO	33089051	CE DOUTOR ADINO XAVIER
	METROPOLITANA II 	SÃO GONÇALO	33089060	CE ISMAEL BRANCO
	METROPOLITANA II 	SÃO GONÇALO	33089086	CE MINISTRO JOSE DE MOURA E SILVA
	METROPOLITANA II 	SÃO GONÇALO	33089094	CE NILO PECANHA
	METROPOLITANA II 	SÃO GONÇALO	33089108	CE PANDIA CALOGERAS
	METROPOLITANA II 	SÃO GONÇALO	33089124	CE PADRE MANUEL DA NOBREGA
	METROPOLITANA II 	SÃO GONÇALO	33089337	EE CAPITAO BELARMINO DE MATTOS
	METROPOLITANA II 	SÃO GONÇALO	33089370	EE CRUZEIRO DO SUL
	METROPOLITANA II 	SÃO GONÇALO	33089388	CE FREDERICO AZEVEDO
	METROPOLITANA II 	SÃO GONÇALO	33089396	CE LAURO CORREA
	METROPOLITANA II 	SÃO GONÇALO	33089426	CE MONSENHOR BARENCO COELHO
	METROPOLITANA II 	SÃO GONÇALO	33089469	CE PROFESSORA ANTONIETA PALMEIRA
	METROPOLITANA II 	SÃO GONÇALO	33089841	IE CLELIA NANCI
	METROPOLITANA II 	SÃO GONÇALO	33090149	CIEP 122 PROFESSOR ERMEZINDA DIONIZIO NECCO
	METROPOLITANA II 	SÃO GONÇALO	33090157	CIEP 126 ALMEDORINA AZEREDO
	METROPOLITANA II 	SÃO GONÇALO	33090165	CIEP 440 MAJOR JOAQUIM DE AZEVEDO COUTINHO
	METROPOLITANA II 	SÃO GONÇALO	33090173	CIEP 410 PATRICIA GALVAO PAGU
	METROPOLITANA II 	SÃO GONÇALO	33090246	CE DORVAL FERREIRA DA CUNHA
	METROPOLITANA II 	SÃO GONÇALO	33090270	CE AMANDA VELASCO
	METROPOLITANA II 	SÃO GONÇALO	33090300	CE AUGUSTO CEZARIO DIAZ ANDRE
	METROPOLITANA II 	SÃO GONÇALO	33090327	CE DESEMBARGADOR FERREIRA PINTO
	METROPOLITANA II 	SÃO GONÇALO	33090343	CE DOUTOR HUMBERTO SOEIRO DE CARVALHO
	METROPOLITANA II 	SÃO GONÇALO	33090351	CE DOUTOR RODOLPHO SIQUEIRA
	METROPOLITANA II 	SÃO GONÇALO	33090378	CE ELIZA MARIA DUTRA
	METROPOLITANA II 	SÃO GONÇALO	33090394	EE FREDERICO OZANAM
	METROPOLITANA II 	SÃO GONÇALO	33090424	CE PROFESSORA ADELIA MARTINS
	METROPOLITANA II 	SÃO GONÇALO	33090432	CE PROFESSORA DALILA DE OLIVEIRA COSTA
	METROPOLITANA II 	SÃO GONÇALO	33090440	CE PROFESSOR FRANCISCO DE PAULA ACHILLES
	METROPOLITANA II 	SÃO GONÇALO	33090459	CE PROFESSORA ODYSSEA SILVEIRA DE SIQUEIRA
	METROPOLITANA II 	SÃO GONÇALO	33090475	CE VITAL BRASIL
	METROPOLITANA II 	SÃO GONÇALO	33090653	CIEP 121 PROFESSOR JOADELIO CODECO
	METROPOLITANA II 	SÃO GONÇALO	33090670	CIEP 050 PABLO NERUDA
	METROPOLITANA II 	SÃO GONÇALO	33090688	CIEP 239 PROFESSORA ELZA VIANNA FIALHO
	METROPOLITANA II 	SÃO GONÇALO	33090726	CE TRASILBO FILGUEIRAS
	METROPOLITANA II 	SÃO GONÇALO	33090815	CE ALECRIM
	METROPOLITANA II 	SÃO GONÇALO	33090823	CE CORONEL SERRADO
	METROPOLITANA II 	SÃO GONÇALO	33090831	CE DOM ANTONIO DE ALMEIDA MORAES JUNIOR
	METROPOLITANA II 	SÃO GONÇALO	33090840	CE DOUTOR ARMANDO SA COUTO
	METROPOLITANA II 	SÃO GONÇALO	33090874	EE LEONOR FRANCO MOREIRA
	METROPOLITANA II 	SÃO GONÇALO	33090882	CE MAUA
	METROPOLITANA II 	SÃO GONÇALO	33090890	EE PROFESSORA ABIGAIL CARDOSO
	METROPOLITANA II 	SÃO GONÇALO	33090904	CE VILA GUARANI
	METROPOLITANA II 	SÃO GONÇALO	33091099	CIEP 425 PROFESSORA MARLUCY SALLES DE ALMEIDA
	METROPOLITANA II 	SÃO GONÇALO	33091196	CE SANTOS DIAS
	METROPOLITANA II 	SÃO GONÇALO	33091200	CE WALTER ORLANDINI
	METROPOLITANA II 	SÃO GONÇALO	33091340	CE CAPITAO OSWALDO ORNELLAS
	METROPOLITANA II 	SÃO GONÇALO	33091382	CE CORONEL FRANCISCO LIMA
	METROPOLITANA II 	SÃO GONÇALO	33091390	CE CORONEL JOAO TARCISIO BUENO
	METROPOLITANA II 	SÃO GONÇALO	33091447	CE MELCHIADES PICANCO
	METROPOLITANA II 	SÃO GONÇALO	33091757	CIEP 246 PROFESSORA ADALGISA CABRAL DE FARIA
	METROPOLITANA II 	SÃO GONÇALO	33091765	CE PAULINO PINHEIRO BAPTISTA
	METROPOLITANA II 	SÃO GONÇALO	33091854	EE CONEGO GOULART
	METROPOLITANA II 	SÃO GONÇALO	33091900	CE PROFESSORA LUIZA HONORIA DO PRADO
	METROPOLITANA II 	SÃO GONÇALO	33096970	CIEP 309 ZUZU ANGEL
	METROPOLITANA II 	SÃO GONÇALO	33096988	CIEP 412 DOUTOR ZERBINI
	METROPOLITANA II 	SÃO GONÇALO	33103879	CIEP 413 ADAO PEREIRA NUNES
	METROPOLITANA II 	SÃO GONÇALO	33103887	CIEP 408 SERGIO CARDOSO
	METROPOLITANA II 	SÃO GONÇALO	33103909	CIEP 238 DOUTOR ILTON FARIA DA COSTA
	METROPOLITANA II 	SÃO GONÇALO	33103917	CIEP 423 MORA GUIMARAES
	METROPOLITANA II 	SÃO GONÇALO	33103925	CIEP 421 DEPUTADA CRISTINA TAVARES
	METROPOLITANA II 	SÃO GONÇALO	33103941	CIEP 422 NICANOR FERREIRA NUNES
	METROPOLITANA II 	SÃO GONÇALO	33103968	CIEP 439 LUIZ GONZAGA JUNIOR - GONZAGUINHA
	METROPOLITANA II 	SÃO GONÇALO	33104182	CIEP 409 ALAIDE DE FIGUEREDO SANTOS
	METROPOLITANA II 	SÃO GONÇALO	33114366	CE MARIO TAMBORINDEGUY
	METROPOLITANA II 	SÃO GONÇALO	33507210	CE COMENDADOR VALENTIM DOS SANTOS DINIZ
	METROPOLITANA II 	SÃO GONÇALO	33518238	CIEP 513 GEORGE SAVALLA GOMES - PALHACO CAREQUINHA
	METROPOLITANA III	RIO DE JANEIRO	33062277	CE CUBA
	METROPOLITANA III	RIO DE JANEIRO	33068844	CE BAHIA
	METROPOLITANA III	RIO DE JANEIRO	33068852	CE PROFESSOR CLOVIS MONTEIRO
	METROPOLITANA III	RIO DE JANEIRO	33069026	CE RUY BARBOSA
	METROPOLITANA III	RIO DE JANEIRO	33069034	CE TENENTE GENERAL NAPION
	METROPOLITANA III	RIO DE JANEIRO	33069921	CE GOMES FREIRE DE ANDRADE
	METROPOLITANA III	RIO DE JANEIRO	33069930	CE HEITOR LIRA
	METROPOLITANA III	RIO DE JANEIRO	33069948	CE JOSE MARTI
	METROPOLITANA III	RIO DE JANEIRO	33069956	CE REPUBLICA DE ANGOLA
	METROPOLITANA III	RIO DE JANEIRO	33069964	CE REPUBLICA DE GUINE BISSAU
	METROPOLITANA III	RIO DE JANEIRO	33070148	CE BRANT HORTA
	METROPOLITANA III	RIO DE JANEIRO	33070156	CE CHILE
	METROPOLITANA III	RIO DE JANEIRO	33070164	CE CONDE DE AGROLONGO
	METROPOLITANA III	RIO DE JANEIRO	33070172	CE EMBAIXADOR BARROS HURTADO
	METROPOLITANA III	RIO DE JANEIRO	33070199	CE JOAO MARQUES DOS REIS
	METROPOLITANA III	RIO DE JANEIRO	33070326	CE TERESA CRISTINA
	METROPOLITANA III	RIO DE JANEIRO	33071535	CE AGRIPINO GRIECO
	METROPOLITANA III	RIO DE JANEIRO	33071543	CE BOLIVAR
	METROPOLITANA III	RIO DE JANEIRO	33071551	CE CENTRAL DO BRASIL
	METROPOLITANA III	RIO DE JANEIRO	33071578	CE FRANCISCO JOBIM
	METROPOLITANA III	RIO DE JANEIRO	33071586	CE MARANHAO
	METROPOLITANA III	RIO DE JANEIRO	33071594	CE OLINTO DA GAMA BOTELHO
	METROPOLITANA III	RIO DE JANEIRO	33071616	CE REPUBLICA DO PERU
	METROPOLITANA III	RIO DE JANEIRO	33071969	CE VISCONDE DE CAIRU
	METROPOLITANA III	RIO DE JANEIRO	33072078	CE BARAO DE MACAUBAS
	METROPOLITANA III	RIO DE JANEIRO	33072094	CE JOAO KOPKE
	METROPOLITANA III	RIO DE JANEIRO	33072183	CE JOSE EDUARDO DE MACEDO SOARES
	METROPOLITANA III	RIO DE JANEIRO	33072205	CE LAURO SODRE
	METROPOLITANA III	RIO DE JANEIRO	33072248	CE HISPANO BRASILEIRO JOAO CABRAL DE MELO NETO
	METROPOLITANA III	RIO DE JANEIRO	33072280	CE PERNAMBUCO
	METROPOLITANA III	RIO DE JANEIRO	33072370	CE VIRGILIO DE MELO FRANCO
	METROPOLITANA III	RIO DE JANEIRO	33073368	CE PASTOR MIRANDA PINTO
	METROPOLITANA III	RIO DE JANEIRO	33074038	CE ITALIA
	METROPOLITANA III	RIO DE JANEIRO	33074046	CE JOSUE DE CASTRO
	METROPOLITANA III	RIO DE JANEIRO	33074054	CE NUN ALVARES PEREIRA
	METROPOLITANA III	RIO DE JANEIRO	33074151	CE MATO GROSSO
	METROPOLITANA III	RIO DE JANEIRO	33074160	CE ADLAI STEVENSON
	METROPOLITANA III	RIO DE JANEIRO	33074232	CE OLIMPIA DO COUTO
	METROPOLITANA III	RIO DE JANEIRO	33074267	CE RODRIGO OTAVIO FILHO
	METROPOLITANA III	RIO DE JANEIRO	33074798	CE AMAPA
	METROPOLITANA III	RIO DE JANEIRO	33075166	IE CARMELA DUTRA
	METROPOLITANA III	RIO DE JANEIRO	33075174	CE CHARLES CHAPLIN
	METROPOLITANA III	RIO DE JANEIRO	33075182	CE CIDADE DE LISBOA
	METROPOLITANA III	RIO DE JANEIRO	33075190	CE LUIS DE CAMOES
	METROPOLITANA III	RIO DE JANEIRO	33075204	CE MARQUES REBELO
	METROPOLITANA III	RIO DE JANEIRO	33075212	CE PROFESSOR JOSE ACCIOLI
