	BAIXADAS LITORANEAS	ARARUAMA	33026386	CIEP 253 GUIMARAES ROSA
	METROPOLITANA III	RIO DE JANEIRO	33075220	CE PROFESSOR SOUSA DA SILVEIRA
	METROPOLITANA III	RIO DE JANEIRO	33075689	CE CARDEAL ARCOVERDE
	METROPOLITANA III	RIO DE JANEIRO	33075719	CE CONDE AFONSO CELSO
	METROPOLITANA III	RIO DE JANEIRO	33075760	CE FRANCISCO PALHETA
	METROPOLITANA III	RIO DE JANEIRO	33075816	CE OLEGARIO MARIANO
	METROPOLITANA III	RIO DE JANEIRO	33075832	CE PARANA
	METROPOLITANA III	RIO DE JANEIRO	33075867	CE SANTOS DUMONT
	METROPOLITANA III	RIO DE JANEIRO	33075875	CE SENADOR FRANCISCO GALLOTTI
	METROPOLITANA III	RIO DE JANEIRO	33075891	CE WALDEMIRO POTSCH
	METROPOLITANA III	RIO DE JANEIRO	33085463	CE ANITA GARIBALDI
	METROPOLITANA III	RIO DE JANEIRO	33085480	CE LEONEL AZEVEDO
	METROPOLITANA III	RIO DE JANEIRO	33085498	CE PREFEITO MENDES DE MORAES
	METROPOLITANA III	RIO DE JANEIRO	33085765	CE DUNSHEE DE ABRANCHES
	METROPOLITANA III	RIO DE JANEIRO	33085811	CE PROFESSORA MATILDE DE JESUS QUADRADO
	METROPOLITANA III	RIO DE JANEIRO	33085838	CE ROTARY
	METROPOLITANA III	RIO DE JANEIRO	33086540	CE ACARI
	METROPOLITANA III	RIO DE JANEIRO	33086583	CE MARECHAL JOAO BAPTISTA DE MATTOS
	METROPOLITANA III	RIO DE JANEIRO	33086613	CE REPUBLICA DE CABO VERDE
	METROPOLITANA III	RIO DE JANEIRO	33088160	CE GENERAL OSORIO
	METROPOLITANA III	RIO DE JANEIRO	33095078	CE BERNARDO DE VASCONCELOS
	METROPOLITANA III	RIO DE JANEIRO	33096759	CIEP 173 RAINHA NZINGA ANGOLA
	METROPOLITANA III	RIO DE JANEIRO	33097038	CIEP 326 PROFESSOR CESAR PERNETTA
	METROPOLITANA III	RIO DE JANEIRO	33110646	CIEP 323 MARIA WERNECK DE CASTRO
	METROPOLITANA III	RIO DE JANEIRO	33110654	CIEP 092 FREDERICO FELLINI
	METROPOLITANA III	RIO DE JANEIRO	33117950	CE PROFESSOR AUGUSTO MOTTA
	METROPOLITANA III	RIO DE JANEIRO	33120692	CAIC THEOPHILO DE SOUZA PINTO
	METROPOLITANA III	RIO DE JANEIRO	33124922	CE OLAVO JOSINO DE SALLES
	METROPOLITANA III	RIO DE JANEIRO	33125317	CE PROFESSORA LUIZA MARINHO
	METROPOLITANA III	RIO DE JANEIRO	33125740	CE PAULO FREIRE
	METROPOLITANA III	RIO DE JANEIRO	33126160	CE OLGA BENARIO PRESTES
	METROPOLITANA III	RIO DE JANEIRO	33126259	CE ROSA LUXEMBURGO
	METROPOLITANA III	RIO DE JANEIRO	33126267	CE PROFESSOR HORACIO MACEDO
	METROPOLITANA III	RIO DE JANEIRO	33126852	CE PROFESSORA MARIA NAZARETH CAVALCANTI SILVA
	METROPOLITANA III	RIO DE JANEIRO	33127395	CE MINISTRO OROZIMBO NONATO
	METROPOLITANA III	RIO DE JANEIRO	33128235	CIEP 339 MARIO TAMBORINDEGUY
	METROPOLITANA III	RIO DE JANEIRO	33132879	CE DOM HELDER CAMARA
	METROPOLITANA III	RIO DE JANEIRO	33132887	CE COMPOSITOR MANACEIA JOSE DE ANDRADE
	METROPOLITANA III	RIO DE JANEIRO	33135193	CE PROFESSOR JOSE DE SOUZA MARQUES
	METROPOLITANA III	RIO DE JANEIRO	33139156	CE PROFESSORA SONIA REGINA SCUDESE DESSIMONI PINTO
	METROPOLITANA III	RIO DE JANEIRO	33140030	CE CONDE PEREIRA CARNEIRO
	METROPOLITANA III	RIO DE JANEIRO	33140049	CE OSWALDO TEIXEIRA
	METROPOLITANA III	RIO DE JANEIRO	33140669	CE JORNALISTA TIM LOPES
	METROPOLITANA III	RIO DE JANEIRO	33140715	CE ANTONIO HOUAISS
	METROPOLITANA III	RIO DE JANEIRO	33145440	CE SAO JOAO BATISTA
	METROPOLITANA III	RIO DE JANEIRO	33146950	CE PROFESSORA MARIA DE LOURDES DE OLIVEIRA LAVOR - TIA LAVOR
	METROPOLITANA III	RIO DE JANEIRO	33558230	CE DEPUTADO PEDRO FERNANDES
	METROPOLITANA IV	RIO DE JANEIRO	33062250	CE ALDEBARA
	METROPOLITANA IV	RIO DE JANEIRO	33062293	CE CHARLES DICKENS
	METROPOLITANA IV	RIO DE JANEIRO	33075883	CE VIRIATO CORREA
	METROPOLITANA IV	RIO DE JANEIRO	33079323	CE STUART EDGAR ANGEL JONES
	METROPOLITANA IV	RIO DE JANEIRO	33079331	CE AGOSTINHO NETO
	METROPOLITANA IV	RIO DE JANEIRO	33079340	CE BANGU
	METROPOLITANA IV	RIO DE JANEIRO	33079358	CE COLLECCHIO
	METROPOLITANA IV	RIO DE JANEIRO	33079366	CE JORGE ZARUR
	METROPOLITANA IV	RIO DE JANEIRO	33079374	CE LEOPOLDINA DA SILVEIRA
	METROPOLITANA IV	RIO DE JANEIRO	33079382	CE NICARAGUA
	METROPOLITANA IV	RIO DE JANEIRO	33079390	CE PROFESSOR DALTRO SANTOS
	METROPOLITANA IV	RIO DE JANEIRO	33079404	CE REPUBLICA DE MOCAMBIQUE
	METROPOLITANA IV	RIO DE JANEIRO	33079668	CE BARONESA DE SAAVEDRA
	METROPOLITANA IV	RIO DE JANEIRO	33079692	CE CRISTOVAO COLOMBO
	METROPOLITANA IV	RIO DE JANEIRO	33079706	CE DALVA DE OLIVEIRA
	METROPOLITANA IV	RIO DE JANEIRO	33079714	CE ENGENHEIRO JOAO THOME
	METROPOLITANA IV	RIO DE JANEIRO	33079722	CE ESTADO DE ISRAEL
	METROPOLITANA IV	RIO DE JANEIRO	33079757	CE JACQUES RAIMUNDO
	METROPOLITANA IV	RIO DE JANEIRO	33079790	CE MARECHAL ALCIDES ETCHEGOYEN
	METROPOLITANA IV	RIO DE JANEIRO	33079803	CE MARIETA CUNHA DA SILVA
	METROPOLITANA IV	RIO DE JANEIRO	33079811	CE MILTON CAMPOS
	METROPOLITANA IV	RIO DE JANEIRO	33079820	CE MOACYR PADILHA
	METROPOLITANA IV	RIO DE JANEIRO	33079846	CE NACOES UNIDAS
	METROPOLITANA IV	RIO DE JANEIRO	33079897	CE PROFESSOR CLEMENTINO FRAGA
	METROPOLITANA IV	RIO DE JANEIRO	33079900	CE RAMIZ GALVAO
	METROPOLITANA IV	RIO DE JANEIRO	33079943	CE JOÃO SALIM MIGUEL
	METROPOLITANA IV	RIO DE JANEIRO	33081743	CIE MIECIMO DA SILVA
	METROPOLITANA IV	RIO DE JANEIRO	33082022	CE FRANCISCO CALDEIRA DE ALVARENGA
	METROPOLITANA IV	RIO DE JANEIRO	33082030	CE FREIRE ALLEMAO
	METROPOLITANA IV	RIO DE JANEIRO	33082049	CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
	METROPOLITANA IV	RIO DE JANEIRO	33082057	CE PROFESSOR DINAMERICO PEREIRA POMBO
	METROPOLITANA IV	RIO DE JANEIRO	33082065	CE PROFESSOR FELIPE DOS SANTOS REIS
	METROPOLITANA IV	RIO DE JANEIRO	33082073	CE PROFESSOR IVAN VILLON
	METROPOLITANA IV	RIO DE JANEIRO	33082146	CE DOUTOR ALBERT SABIN
	METROPOLITANA IV	RIO DE JANEIRO	33082227	CE ALMIRANTE FRONTIN
	METROPOLITANA IV	RIO DE JANEIRO	33082235	CE AMAZONAS
	METROPOLITANA IV	RIO DE JANEIRO	33082251	CE BARAO DE SANTA MARGARIDA
	METROPOLITANA IV	RIO DE JANEIRO	33082286	CE GEORGE WASHINGTON
	METROPOLITANA IV	RIO DE JANEIRO	33082316	CE JOAO PROENCA
	METROPOLITANA IV	RIO DE JANEIRO	33082324	CE MONTEIRO LOBATO
	METROPOLITANA IV	RIO DE JANEIRO	33082332	CE PRESIDENTE ANTONIO CARLOS
	METROPOLITANA IV	RIO DE JANEIRO	33082340	CE PROFESSOR GONCALVES
	METROPOLITANA IV	RIO DE JANEIRO	33082359	CE PROFESSOR JUREMA PECANHA GIRAUD
	METROPOLITANA IV	RIO DE JANEIRO	33082367	CE PROFESSORA ORMINDA RODRIGUES
	METROPOLITANA IV	RIO DE JANEIRO	33082375	CE RAINHA VITORIA
	METROPOLITANA IV	RIO DE JANEIRO	33082421	CE VENEZUELA
	METROPOLITANA IV	RIO DE JANEIRO	33082430	CE PROFESSOR VIEIRA FAZENDA
	METROPOLITANA IV	RIO DE JANEIRO	33083592	IE SARAH KUBITSCHEK
	METROPOLITANA IV	RIO DE JANEIRO	33084238	CE BARAO DO RIO BRANCO
	METROPOLITANA IV	RIO DE JANEIRO	33084459	CE PESTALOZZI
	METROPOLITANA IV	RIO DE JANEIRO	33086567	CE GRACILIANO RAMOS
	METROPOLITANA IV	RIO DE JANEIRO	33086575	CE GUADALUPE
	METROPOLITANA IV	RIO DE JANEIRO	33086591	CE PROFESSOR JOEL DE OLIVEIRA
	METROPOLITANA IV	RIO DE JANEIRO	33086605	CE PROFESSOR MANOEL MAURICIO DE ALBUQUERQUE
	METROPOLITANA IV	RIO DE JANEIRO	33086729	CE BELGICA
	METROPOLITANA IV	RIO DE JANEIRO	33086737	CE COELHO NETO
	METROPOLITANA IV	RIO DE JANEIRO	33086753	CE CYRO MONTEIRO
	METROPOLITANA IV	RIO DE JANEIRO	33086796	CE PARAIBA
	METROPOLITANA IV	RIO DE JANEIRO	33088152	CE JORNALISTA RODOLFO FERNANDES
	METROPOLITANA IV	RIO DE JANEIRO	33088179	CE MAX FLEIUSS
	METROPOLITANA IV	RIO DE JANEIRO	33088420	CE DEBORAH MENDES DE MORAES
	METROPOLITANA IV	RIO DE JANEIRO	33100659	CAIC NACOES UNIDAS
	METROPOLITANA IV	RIO DE JANEIRO	33100675	CE RAYMUNDO CORREA
	METROPOLITANA IV	RIO DE JANEIRO	33104638	CIEP 195 ANIBAL MACHADO
	METROPOLITANA IV	RIO DE JANEIRO	33105219	CIEP 379 RAUL SEIXAS
	METROPOLITANA IV	RIO DE JANEIRO	33105294	CIEP 311 DEPUTADO BOCAYUVA CUNHA
	METROPOLITANA IV	RIO DE JANEIRO	33106550	CIEP 223 OLYMPIO MARQUES DOS SANTOS
	METROPOLITANA IV	RIO DE JANEIRO	33106584	CIEP 336 OCTAVIO MALTA
	METROPOLITANA IV	RIO DE JANEIRO	33106592	CIEP 435 HELIO PELLEGRINO
	METROPOLITANA IV	RIO DE JANEIRO	33106606	CIEP 224 TARSO DE CASTRO
	METROPOLITANA IV	RIO DE JANEIRO	33106614	CIEP 386 GUILHERME DA SILVEIRA FILHO
	METROPOLITANA IV	RIO DE JANEIRO	33106630	CIEP 382 ASPIRANTE FRANCISCO MEGA
	METROPOLITANA IV	RIO DE JANEIRO	33106649	CIEP 312 RAUL RYFF
	METROPOLITANA IV	RIO DE JANEIRO	33106657	CIEP 183 JOAO VITTA
	METROPOLITANA IV	RIO DE JANEIRO	33106665	CIEP 432 ALBERTO CAVALCANTI
	METROPOLITANA IV	RIO DE JANEIRO	33106673	CIEP 392 MARIO DE ANDRADE
	METROPOLITANA IV	RIO DE JANEIRO	33106681	CIEP 305 HEITOR DOS PRAZERES
	METROPOLITANA IV	RIO DE JANEIRO	33106690	CIEP 225 MARIO QUINTANA
	METROPOLITANA IV	RIO DE JANEIRO	33106703	CIEP 244 OSWALDO ARANHA
	METROPOLITANA IV	RIO DE JANEIRO	33106711	CIEP 362 ROBERTO BURLE MARX
	METROPOLITANA IV	RIO DE JANEIRO	33106720	CIEP 313 RUBEM BRAGA
	METROPOLITANA IV	RIO DE JANEIRO	33106738	CIEP 433 TOGO RENAN SOARES KANELA
	METROPOLITANA IV	RIO DE JANEIRO	33106746	CIEP 165 BRIGADEIRO SERGIO CARVALHO
	METROPOLITANA IV	RIO DE JANEIRO	33110476	CIEP 418 ANTONIO CARLOS BERNARDES -MUSSUM
	METROPOLITANA IV	RIO DE JANEIRO	33125304	CE MISSIONÁRIO MÁRIO WAY
	METROPOLITANA IV	RIO DE JANEIRO	33125333	CE IRINEU JOSE FERREIRA
	METROPOLITANA IV	RIO DE JANEIRO	33125341	CE CORA CORALINA
	METROPOLITANA IV	RIO DE JANEIRO	33125627	CE MINISTRO MARCOS FREIRE
	METROPOLITANA IV	RIO DE JANEIRO	33126216	CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
	METROPOLITANA IV	RIO DE JANEIRO	33126747	CE MADRE TERESA DE CALCUTA
	METROPOLITANA IV	RIO DE JANEIRO	33127514	CE MARECHAL RONDON
	METROPOLITANA IV	RIO DE JANEIRO	33128600	CE BARAO DE ITARARE
	METROPOLITANA IV	RIO DE JANEIRO	33128618	CE CARLOS MAGNO NAZARETH CERQUEIRA
	METROPOLITANA IV	RIO DE JANEIRO	33136424	CE PROFESSORA VILMA ATANAZIO
	METROPOLITANA IV	RIO DE JANEIRO	33136432	CE PROFESSORA VANIA DO AMARAL MATIAS EDDE
	METROPOLITANA IV	RIO DE JANEIRO	33136459	CE PROFESSORA ALBA CANIZARES DO NASCIMENTO
	METROPOLITANA IV	RIO DE JANEIRO	33136475	CE MONSENHOR MIGUEL DE SANTA MARIA MOCHON
	METROPOLITANA IV	RIO DE JANEIRO	33136483	CE GANDHI
	METROPOLITANA IV	RIO DE JANEIRO	33136505	CE PROFESSORA JEANNETTE DE SOUZA COELHO MANNARINO
	METROPOLITANA IV	RIO DE JANEIRO	33136513	CE ROSARIA TROTTA
	METROPOLITANA IV	RIO DE JANEIRO	33136696	CE LIBERDADE
	METROPOLITANA IV	RIO DE JANEIRO	33138354	CE PROFESSOR OZEAS GOMES LARANGEIRA
	METROPOLITANA IV	RIO DE JANEIRO	33149119	CE CARLOS ARNOLDO ABRUZZINI DA FONSECA
	METROPOLITANA IV	RIO DE JANEIRO	33157065	CE ERICH WALTER HEINE
	METROPOLITANA IV	RIO DE JANEIRO	33170150	CE HEBE CAMARGO
	METROPOLITANA IV	RIO DE JANEIRO	33508232	CE JORNALISTA ARTUR DA TAVOLA
	METROPOLITANA V	DUQUE DE CAXIAS	33048282	CIEP 087 CLEMENTINA DE JESUS
	METROPOLITANA V	DUQUE DE CAXIAS	33048304	CIEP 031 LIRIO DO LAGUNA
	METROPOLITANA V	DUQUE DE CAXIAS	33048312	CIEP 226 PORTO DA ESTRELA
	METROPOLITANA V	DUQUE DE CAXIAS	33048320	CIEP 131 PROFESSORA ARMANDA ALVARO ALBERTO
	METROPOLITANA V	DUQUE DE CAXIAS	33048339	CIEP 098 PROFESSOR HILDA DO CARMO SIQUEIRA
	METROPOLITANA V	DUQUE DE CAXIAS	33048347	CIEP 198 PROFESSORA ROZA FERREIRA DE MATTOS
	METROPOLITANA V	DUQUE DE CAXIAS	33048444	CE ALVARO NEGROMONTE
	METROPOLITANA V	DUQUE DE CAXIAS	33048452	CE AURA BARRETO
	METROPOLITANA V	DUQUE DE CAXIAS	33048460	CE DULCE PETRI
	METROPOLITANA V	DUQUE DE CAXIAS	33048479	CE DUQUE DE CAXIAS
	METROPOLITANA V	DUQUE DE CAXIAS	33048487	CE FIDELIS MEDEIROS
	METROPOLITANA V	DUQUE DE CAXIAS	33048495	CE GUADALAJARA
	METROPOLITANA V	DUQUE DE CAXIAS	33048509	CE IRINEU MARINHO
	METROPOLITANA V	DUQUE DE CAXIAS	33048517	CE RUI BARBOSA
	METROPOLITANA V	DUQUE DE CAXIAS	33048797	CE PROFESSORA NORMA TOOP URUGUAY
	METROPOLITANA V	DUQUE DE CAXIAS	33048835	EE ARARIBOIA
	METROPOLITANA V	DUQUE DE CAXIAS	33048843	EE BAIRRO SENHOR DO BONFIM
	METROPOLITANA V	DUQUE DE CAXIAS	33048860	CE DOUTOR IGNACIO BEZERRA DE MENEZES
	METROPOLITANA V	DUQUE DE CAXIAS	33048878	CE EUCLIDES DA CUNHA
	METROPOLITANA V	DUQUE DE CAXIAS	33048886	CE EVANGELINA PORTO DA MOTTA
	METROPOLITANA V	DUQUE DE CAXIAS	33048908	CE GETULIO VARGAS
	METROPOLITANA V	DUQUE DE CAXIAS	33048916	EE GILBERTO FREIRE
	METROPOLITANA V	DUQUE DE CAXIAS	33048932	CE HERBERT MOSES
	METROPOLITANA V	DUQUE DE CAXIAS	33048940	CE LARA VILLELA
	METROPOLITANA V	DUQUE DE CAXIAS	33048959	CE LIA MARCIA GONCALVES PANARO
	METROPOLITANA V	DUQUE DE CAXIAS	33048975	CE MIGUEL COUTO
	METROPOLITANA V	DUQUE DE CAXIAS	33048991	CE PROFESSOR JOSE DE SOUZA HERDY
	METROPOLITANA V	DUQUE DE CAXIAS	33049017	CE SAO BENTO
	METROPOLITANA V	DUQUE DE CAXIAS	33049025	CE VINICIUS DE MORAES
	METROPOLITANA V	DUQUE DE CAXIAS	33049033	CE ZUMBI DOS PALMARES
	METROPOLITANA V	DUQUE DE CAXIAS	33049475	IE GOVERNADOR ROBERTO SILVEIRA
	METROPOLITANA V	DUQUE DE CAXIAS	33049688	CIEP 032 CORA CORALINA
	METROPOLITANA V	DUQUE DE CAXIAS	33049696	CIEP 369 JORNALISTA SANDRO MOREYRA
	METROPOLITANA V	DUQUE DE CAXIAS	33049700	CIEP 208 ALCEU AMOROSO LIMA
	METROPOLITANA V	DUQUE DE CAXIAS	33049718	CIEP 228 DARCY VARGAS
	METROPOLITANA V	DUQUE DE CAXIAS	33049726	CIEP 089 GRACILIANO RAMOS
	METROPOLITANA V	DUQUE DE CAXIAS	33049734	CIEP 035 MARECHAL HENRIQUE TEIXEIRA LOTT
	METROPOLITANA V	DUQUE DE CAXIAS	33049742	CIEP 118 VEREADOR VILSON CAMPOS MACEDO
	METROPOLITANA V	DUQUE DE CAXIAS	33049785	CE ADELINA CASTRO
	METROPOLITANA V	DUQUE DE CAXIAS	33049793	CE ALEXANDER GRAHAM BELL
	METROPOLITANA V	DUQUE DE CAXIAS	33049807	CE FREI HENRIQUE DE COIMBRA
	METROPOLITANA V	DUQUE DE CAXIAS	33049815	CE SANTO INACIO
	METROPOLITANA V	DUQUE DE CAXIAS	33049920	CE ABDALA CHAMA
	METROPOLITANA V	DUQUE DE CAXIAS	33049947	EE ASSIS CHATEAUBRIAND
	METROPOLITANA V	DUQUE DE CAXIAS	33049963	CE EMBAIXADOR RAUL FERNANDES
	METROPOLITANA V	DUQUE DE CAXIAS	33049980	CE HELIO RANGEL
	METROPOLITANA V	DUQUE DE CAXIAS	33049998	EE JOAO XXIII
	METROPOLITANA V	DUQUE DE CAXIAS	33050015	CE MARECHAL RONDON
	METROPOLITANA V	DUQUE DE CAXIAS	33050023	CE MINAS GERAIS
	METROPOLITANA V	DUQUE DE CAXIAS	33050031	CE PROFESSORA VERA LUCIA TAVARES ROMAO
	METROPOLITANA V	DUQUE DE CAXIAS	33050040	EE PROFESSORA CORDELIA PAIVA
	METROPOLITANA V	DUQUE DE CAXIAS	33050058	EE PROFESSORA SARAH FARIA BRAZ
	METROPOLITANA V	DUQUE DE CAXIAS	33050422	CE FERNANDO FIGUEIREDO
	METROPOLITANA V	DUQUE DE CAXIAS	33050430	CE PADRE ANCHIETA
	METROPOLITANA V	DUQUE DE CAXIAS	33050490	CE DOUTOR ALFREDO BACKER
	METROPOLITANA V	DUQUE DE CAXIAS	33050503	CE MANOEL BANDEIRA
	METROPOLITANA V	DUQUE DE CAXIAS	33050511	CE NOVA AMERICA
	METROPOLITANA V	DUQUE DE CAXIAS	33050538	CE OPERARIO JOAO VICENTE
	METROPOLITANA V	DUQUE DE CAXIAS	33050546	CE PARADA ANGELICA
	METROPOLITANA V	DUQUE DE CAXIAS	33050554	CE PROFESSOR FRANCISCO PORTUGAL NEVES
	METROPOLITANA V	DUQUE DE CAXIAS	33050570	CE PROFESSORA MINERVINA BARBOSA DE CASTRO
	METROPOLITANA V	DUQUE DE CAXIAS	33050759	CE BARAO DE MAUA
	METROPOLITANA V	DUQUE DE CAXIAS	33050767	CE CIRCULO OPERARIO
	METROPOLITANA V	DUQUE DE CAXIAS	33050791	CE ALEMY TAVARES DA SILVA
	METROPOLITANA V	DUQUE DE CAXIAS	33050805	CE HERVALINA DINIZ PIRES
	METROPOLITANA V	DUQUE DE CAXIAS	33050813	CE MONTEIRO LOBATO
	METROPOLITANA V	DUQUE DE CAXIAS	33050848	CE SANTO ANTONIO
	METROPOLITANA V	DUQUE DE CAXIAS	33096694	CIEP 476 ELIAS LAZARONI
	METROPOLITANA V	DUQUE DE CAXIAS	33097810	CIEP 348 EUGENIA MOREYRA
	METROPOLITANA V	DUQUE DE CAXIAS	33097895	CIEP 404 CLARICE LISPECTOR
	METROPOLITANA V	DUQUE DE CAXIAS	33098816	CIEP 340 PROFESSOR LAIS MARTINS
	METROPOLITANA V	DUQUE DE CAXIAS	33099073	CIEP 199 CHARLES CHAPLIN
	METROPOLITANA V	DUQUE DE CAXIAS	33099189	CIEP 434 PROFESSORA MARIA JOSE MACHADO
	METROPOLITANA V	DUQUE DE CAXIAS	33099200	CIEP 229 CANDIDO PORTINARI
	METROPOLITANA V	DUQUE DE CAXIAS	33099227	CIEP 370 PROFESSOR SYLVIO GNECCO DE CARVALHO
	METROPOLITANA V	DUQUE DE CAXIAS	33099235	CIEP 218 MINISTRO HERMES LIMA
	METROPOLITANA V	DUQUE DE CAXIAS	33099243	CIEP 171 JOSE AMERICO PESSANHA
	METROPOLITANA V	DUQUE DE CAXIAS	33099286	CIEP 350 TULIO ROBERTO CARDOSO QUINTILIANO
	METROPOLITANA V	DUQUE DE CAXIAS	33099766	CIEP 209 ATAULFO ALVES
	METROPOLITANA V	DUQUE DE CAXIAS	33101620	CIEP 176 CHICO MENDES
	METROPOLITANA V	DUQUE DE CAXIAS	33101655	CIEP 320 ERCILIA ANTONIA DA SILVA
	METROPOLITANA V	DUQUE DE CAXIAS	33110220	CIEP 201 AARAO STEINBRUCH
	METROPOLITANA V	DUQUE DE CAXIAS	33142882	CE NOVA CAMPINA
